===========Genetic Algorithms=========
===========0.1=========
43.823, 44.082
43.823, 44.082
43.823, 44.082
43.823, 44.082
43.823, 44.082
43.160, 43.878
43.823, 44.082
43.823, 44.082
43.823, 44.082
43.798, 44.082
43.823, 44.082
43.007, 44.082
43.007, 44.082
43.007, 44.082
42.930, 43.571
42.930, 43.571
42.930, 43.571
42.930, 43.469
42.930, 43.571
42.930, 43.571
42.930, 43.571
42.930, 43.571
43.313, 43.776
43.313, 43.776
43.313, 43.776
Time Elapsed: 28.404 s 
===========Simulated Annealing=========
== Cooling 0.8 ==
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
30.117, 28.265
3.471, 3.061
3.471, 3.061
14.370, 12.245
14.344, 12.245
14.344, 12.245
14.344, 12.245
14.344, 12.245
11.383, 11.224
11.434, 11.224
3.420, 3.061
3.420, 3.061
3.446, 3.061
3.446, 3.061
3.446, 3.061
3.446, 3.061
3.446, 3.061
3.446, 3.061
3.446, 3.061
3.446, 3.061
3.446, 3.061
3.420, 3.061
3.420, 3.061
3.420, 3.061
3.420, 3.061
3.420, 3.061
3.420, 3.061
3.420, 3.061
3.420, 3.061
3.420, 3.061
3.420, 3.061
3.420, 3.061
1.685, 1.735
1.608, 1.735
1.608, 1.735
1.608, 1.735
1.608, 1.735
1.608, 1.735
1.608, 1.735
1.685, 1.735
15.237, 16.020
15.237, 16.020
1.378, 1.531
3.522, 3.061
3.522, 3.061
3.522, 3.061
3.522, 3.061
3.522, 3.061
3.522, 3.061
3.522, 3.061
3.522, 3.061
10.056, 10.816
10.056, 10.816
10.056, 10.816
10.056, 10.816
9.571, 10.306
9.571, 10.306
11.434, 12.347
11.383, 12.143
11.332, 12.143
11.383, 12.143
11.383, 12.143
11.383, 12.143
11.230, 12.143
11.230, 12.143
11.179, 12.143
11.230, 12.143
11.230, 12.143
11.230, 12.143
13.196, 14.286
13.196, 14.286
13.196, 14.286
13.196, 14.286
13.298, 14.286
13.298, 14.286
13.298, 14.286
13.298, 14.286
13.298, 14.286
13.298, 14.286
13.298, 14.286
13.068, 13.673
15.033, 15.408
15.008, 15.408
15.033, 15.408
15.033, 15.408
15.033, 15.408
15.084, 15.408
15.084, 15.408
15.084, 15.408
14.625, 15.204
15.084, 15.408
19.729, 20.306
19.729, 20.306
19.729, 20.306
19.729, 20.306
19.729, 20.306
19.704, 20.306
19.729, 20.306
19.959, 20.612
19.959, 20.612
19.959, 20.612
19.959, 20.612
19.959, 20.612
19.959, 20.612
19.959, 20.612
19.959, 20.612
19.959, 20.612
19.959, 20.612
19.985, 20.612
19.985, 20.612
19.985, 20.612
19.985, 20.612
20.112, 20.714
20.112, 20.714
20.061, 20.714
20.036, 21.429
20.036, 21.429
20.087, 21.633
20.087, 21.633
33.844, 34.490
33.920, 34.592
33.920, 34.694
33.946, 34.796
33.946, 34.796
33.946, 34.796
33.946, 34.796
44.819, 44.694
44.819, 44.694
44.819, 44.694
44.819, 44.694
44.819, 44.694
44.819, 44.694
44.819, 44.694
44.819, 44.694
44.819, 44.694
44.819, 44.694
44.819, 44.694
44.819, 44.694
44.819, 44.694
44.819, 44.694
44.742, 44.796
44.819, 44.694
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.870, 45.000
44.946, 45.000
36.166, 36.020
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.895, 45.000
44.946, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.946, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.870, 45.000
44.895, 45.000
44.844, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.870, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 44.898
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.895, 45.000
44.972, 45.102
44.972, 45.102
44.972, 45.102
36.141, 35.510
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.921, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
31.955, 32.551
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.895, 45.000
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.870, 45.000
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.895, 45.000
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.972, 45.102
38.208, 39.082
44.946, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
38.540, 38.673
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.895, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.895, 44.898
44.895, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.895, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.972, 45.102
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.972, 45.102
44.946, 45.000
44.946, 45.000
44.972, 45.102
44.972, 45.102
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.972, 45.102
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.921, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.972, 45.000
44.870, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
37.085, 36.327
44.946, 45.000
44.895, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.946, 45.000
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.895, 45.000
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
45.023, 45.000
44.972, 45.102
44.946, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.972, 45.102
44.946, 45.102
44.946, 45.102
44.972, 45.000
44.946, 45.102
44.946, 45.102
44.946, 45.102
33.563, 32.551
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.946, 45.102
44.997, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
44.972, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
44.972, 45.102
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
36.983, 35.102
45.023, 45.000
34.329, 32.449
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
45.023, 45.000
Time Elapsed: 30.885 s 
===========Simulated Annealing=========
== Cooling 0.9 ==
17.790, 18.980
17.790, 18.980
17.790, 18.980
17.790, 18.980
17.790, 18.980
17.739, 18.980
17.739, 18.980
17.739, 18.980
15.926, 16.735
15.926, 16.735
19.551, 19.898
19.908, 20.408
19.908, 20.408
19.908, 20.408
19.500, 20.204
20.265, 21.122
20.265, 21.122
24.451, 23.878
22.843, 22.755
22.843, 22.755
22.843, 22.755
22.843, 22.755
22.639, 22.551
29.607, 28.469
29.071, 27.755
28.586, 27.041
28.586, 27.041
28.586, 27.041
28.586, 27.041
28.586, 27.041
28.586, 27.041
28.586, 27.041
28.586, 27.041
29.250, 27.857
29.250, 27.857
29.250, 27.857
29.250, 27.857
29.250, 27.857
29.250, 27.857
29.250, 27.857
29.250, 27.857
29.735, 28.571
20.138, 21.122
20.138, 21.122
19.525, 20.612
17.458, 18.776
17.458, 18.776
17.458, 18.776
17.458, 18.776
17.458, 18.776
17.713, 18.980
17.713, 18.980
17.713, 18.980
17.713, 18.980
17.713, 18.980
17.739, 18.980
17.739, 18.980
17.739, 18.980
17.739, 18.980
17.739, 18.980
17.739, 18.980
17.713, 18.980
17.713, 18.980
17.713, 18.980
17.713, 18.980
17.713, 18.980
17.713, 18.980
17.713, 18.980
17.713, 18.980
17.713, 18.980
17.713, 18.980
17.713, 18.980
17.739, 18.980
17.739, 18.980
17.713, 18.980
17.739, 18.980
17.713, 18.980
17.713, 18.980
17.713, 18.980
17.713, 18.980
17.713, 18.980
17.713, 18.980
15.952, 17.551
15.952, 17.551
17.739, 18.980
17.739, 18.980
16.998, 18.673
17.739, 18.980
17.739, 18.980
17.739, 18.980
17.739, 18.980
17.739, 18.980
15.237, 16.939
14.114, 15.408
12.430, 14.082
12.430, 14.082
12.430, 14.082
12.430, 14.082
12.711, 14.286
12.430, 13.980
12.430, 13.980
12.430, 13.980
1.889, 2.449
1.889, 2.449
1.889, 2.449
1.889, 2.449
1.889, 2.449
1.889, 2.449
1.889, 2.449
0.791, 1.531
0.791, 1.531
0.791, 1.531
0.791, 1.531
0.638, 1.122
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.332, 0.714
0.587, 0.816
0.587, 0.816
0.587, 0.816
0.587, 0.816
0.587, 0.816
0.587, 0.816
0.587, 0.816
0.587, 0.816
0.587, 0.816
0.587, 0.816
0.638, 0.816
0.919, 1.224
0.638, 0.816
0.919, 1.224
2.425, 2.857
14.421, 16.429
14.982, 16.735
14.421, 16.429
15.595, 17.347
15.595, 17.347
16.207, 17.653
15.518, 17.347
15.773, 17.551
15.978, 17.551
15.978, 17.551
14.855, 16.531
14.855, 16.531
14.855, 16.531
14.855, 16.531
15.186, 16.837
15.186, 16.837
15.161, 16.837
15.161, 16.837
15.161, 16.837
15.161, 16.837
15.161, 16.837
15.161, 16.837
3.752, 4.592
3.752, 4.592
3.446, 4.388
0.791, 1.429
3.752, 4.592
3.752, 4.592
30.449, 30.612
18.989, 19.592
33.640, 35.000
36.677, 37.449
36.677, 37.449
36.013, 35.816
36.013, 35.816
36.013, 35.816
36.013, 35.816
36.013, 35.816
36.013, 35.816
34.558, 34.490
34.558, 34.490
34.558, 34.490
35.758, 35.714
35.758, 35.714
35.758, 35.714
35.171, 35.204
28.203, 25.612
28.203, 25.612
35.758, 35.714
35.758, 35.714
35.758, 35.714
35.733, 35.510
36.702, 37.041
36.702, 37.245
36.728, 37.143
36.702, 37.245
36.702, 37.245
37.238, 37.857
43.543, 44.388
43.389, 43.980
43.543, 44.388
43.543, 44.388
43.543, 44.388
43.543, 44.388
43.543, 44.388
43.619, 44.388
43.543, 44.388
41.322, 43.163
43.517, 44.388
44.385, 44.694
44.410, 44.694
44.104, 44.694
44.104, 44.694
44.104, 44.694
44.104, 44.694
44.104, 44.694
44.104, 44.694
44.104, 44.694
44.104, 44.694
44.104, 44.694
44.079, 44.694
44.104, 44.694
44.104, 44.694
45.278, 45.306
45.278, 45.306
45.278, 45.306
45.278, 45.306
45.278, 45.306
45.278, 45.306
42.266, 42.653
45.278, 45.306
45.253, 45.510
45.278, 45.306
45.533, 45.510
45.533, 45.510
45.457, 45.510
45.533, 45.510
45.074, 44.592
45.533, 45.510
45.533, 45.510
45.533, 45.510
45.533, 45.510
45.712, 45.714
45.712, 45.714
45.712, 45.714
45.712, 45.714
45.712, 45.714
45.712, 45.714
45.278, 45.000
45.278, 45.000
45.329, 44.694
45.278, 45.000
45.278, 45.000
45.278, 45.000
45.278, 45.000
45.278, 45.000
45.253, 45.000
45.278, 45.000
45.202, 44.796
43.083, 42.551
45.202, 44.796
45.202, 44.796
45.202, 44.796
45.202, 44.796
45.202, 44.796
45.253, 45.000
45.202, 44.796
45.355, 44.694
45.355, 44.694
45.355, 44.694
45.355, 44.694
45.125, 44.490
45.508, 44.490
44.666, 43.776
45.355, 44.592
45.508, 44.490
44.870, 44.082
45.482, 44.592
45.482, 44.592
45.482, 44.592
45.482, 44.592
45.482, 44.592
45.508, 44.694
45.508, 44.694
45.508, 44.694
45.584, 44.694
45.584, 44.694
45.584, 44.694
45.610, 44.694
44.870, 44.694
45.610, 44.694
45.610, 44.694
44.717, 44.592
45.610, 44.694
45.610, 44.694
45.610, 44.694
45.610, 44.694
45.610, 44.694
45.610, 44.694
45.610, 44.694
45.584, 44.694
45.610, 44.694
45.610, 44.694
45.610, 44.694
45.610, 44.694
45.661, 44.694
45.967, 45.510
45.661, 44.694
45.661, 44.694
45.661, 44.592
45.661, 44.592
45.661, 44.592
45.661, 44.592
45.661, 44.592
45.661, 44.592
45.712, 45.816
45.687, 45.816
45.687, 45.816
45.687, 45.816
45.687, 45.816
44.640, 45.306
45.661, 46.122
45.661, 46.122
45.738, 46.327
45.738, 46.327
45.738, 46.327
45.431, 46.020
45.738, 46.327
45.738, 46.327
45.738, 46.327
45.559, 46.224
45.559, 46.224
43.798, 43.878
45.559, 46.224
45.355, 46.020
45.610, 46.224
45.559, 46.224
45.559, 46.224
45.559, 46.224
45.559, 46.224
45.559, 46.224
45.559, 46.224
45.636, 46.327
45.865, 46.531
45.687, 46.531
45.687, 46.531
45.687, 46.531
45.687, 46.531
45.559, 46.531
45.559, 46.531
45.559, 46.531
45.559, 46.531
45.559, 46.531
45.559, 46.531
43.670, 43.776
45.559, 46.531
45.559, 46.531
45.559, 46.531
45.559, 46.531
45.559, 46.531
36.473, 36.224
45.559, 46.531
45.584, 46.531
45.584, 46.531
45.457, 45.918
44.819, 45.612
45.584, 46.531
45.584, 46.531
45.584, 46.531
44.181, 44.898
45.584, 46.531
45.584, 46.531
43.134, 43.673
45.584, 46.531
45.789, 46.327
45.687, 46.633
45.789, 46.224
45.789, 46.224
45.789, 46.224
45.789, 46.224
45.789, 46.224
45.865, 46.224
45.789, 46.224
45.789, 46.224
45.329, 46.224
45.789, 46.224
45.789, 46.224
45.789, 46.224
45.789, 46.224
45.789, 46.224
45.789, 46.224
45.789, 46.224
45.789, 46.224
45.789, 46.224
45.789, 46.224
45.891, 46.224
45.891, 46.224
45.891, 46.224
45.891, 46.224
45.891, 46.224
45.891, 46.224
45.865, 46.224
45.891, 46.224
45.891, 46.224
45.891, 46.224
45.891, 46.224
45.891, 46.224
45.891, 46.224
45.508, 46.224
45.508, 46.224
45.891, 45.918
45.891, 45.918
44.410, 45.612
45.738, 46.122
45.891, 45.918
45.891, 45.918
45.891, 45.918
45.942, 46.020
45.891, 45.918
45.891, 45.918
45.891, 45.918
45.891, 45.918
45.891, 45.918
45.891, 45.918
45.891, 45.918
45.865, 45.918
45.559, 46.020
45.891, 45.918
45.891, 45.918
45.891, 45.918
45.406, 46.020
45.891, 45.918
45.891, 45.918
45.891, 45.918
45.891, 45.918
44.870, 45.510
45.891, 45.918
45.891, 45.918
45.891, 45.918
45.942, 46.020
45.891, 45.918
45.891, 45.918
45.814, 46.020
45.891, 45.918
45.865, 46.020
45.891, 45.918
45.891, 45.918
45.891, 45.918
45.891, 45.918
45.738, 45.918
45.738, 45.918
45.738, 45.918
45.738, 45.918
45.738, 45.918
45.355, 46.224
45.738, 45.918
45.738, 45.918
45.814, 46.020
45.508, 46.429
45.738, 45.918
45.738, 45.918
45.253, 46.122
45.738, 45.918
45.738, 45.918
45.738, 45.918
45.738, 45.918
45.738, 45.918
44.385, 45.408
45.738, 45.918
45.738, 45.918
45.738, 45.918
45.738, 45.918
45.738, 45.918
45.738, 45.918
45.738, 45.918
45.738, 45.918
45.763, 45.918
45.763, 45.918
45.763, 45.918
45.712, 46.020
45.712, 46.020
45.712, 46.020
45.789, 46.122
45.712, 46.020
45.712, 46.020
45.712, 46.020
45.712, 46.020
45.712, 46.020
45.712, 46.020
Time Elapsed: 35.048 s 
